2018-08-14 13:36:47,490 | INFO | DefaultCamelContext.java 3191 | Total 2 routes, of which 2 are started
2018-08-14 13:36:47,499 | INFO | DefaultCamelContext.java 3202 | Apache Camel 2.22.0 (CamelContext: camel-1) started in 0.292 seconds
2018-08-14 13:36:47,516 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"Nome do Boneco","joinDate":"15/08/2018"}]
2018-08-14 13:36:47,616 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><Employee><id>123</id><joinDate>15/08/2018</joinDate><name>Nome do Boneco</name></Employee>]
2018-08-14 13:36:47,618 | INFO | CamelTestSupport.java 421 | ********************************************************************************
2018-08-14 13:36:47,618 | INFO | CamelTestSupport.java 422 | Testing done: unmarshalEmployeeJson2Xml(com.poc.camel.route.xml2json.Xml2JsonRouteTest)
2018-08-14 13:36:47,618 | INFO | CamelTestSupport.java 423 | Took: 0.117 seconds (117 millis)
2018-08-14 13:36:47,620 | INFO | CamelTestSupport.java 452 | ********************************************************************************
2018-08-14 13:36:47,636 | INFO | DefaultCamelContext.java 3501 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutting down
2018-08-14 13:36:47,637 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-08-14 13:36:47,642 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson2Xml
2018-08-14 13:36:47,642 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeXml2Json
2018-08-14 13:36:47,643 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-08-14 13:36:47,672 | INFO | DefaultCamelContext.java 3592 | Apache Camel 2.22.0 (CamelContext: camel-1) uptime 0.473 seconds
2018-08-14 13:36:47,672 | INFO | DefaultCamelContext.java 3593 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutdown in 0.036 seconds
2018-08-14 13:37:00,452 | INFO | CamelTestSupport.java 251 | ********************************************************************************
2018-08-14 13:37:00,456 | INFO | CamelTestSupport.java 252 | Testing: unmarshalEmployeeJson2Xml(com.poc.camel.route.xml2json.Xml2JsonRouteTest)
2018-08-14 13:37:00,456 | INFO | CamelTestSupport.java 253 | ********************************************************************************
2018-08-14 13:37:00,754 | INFO | DefaultCamelContext.java 3143 | Apache Camel 2.22.0 (CamelContext: camel-1) is starting
2018-08-14 13:37:00,755 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-08-14 13:37:00,810 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 195, classpath: 1)
2018-08-14 13:37:00,919 | INFO | DefaultCamelContext.java 3470 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-08-14 13:37:00,996 | INFO | DefaultCamelContext.java 4030 | Route: route1 started and consuming from: direct://marshalEmployeeXml2Json
2018-08-14 13:37:00,996 | INFO | DefaultCamelContext.java 4030 | Route: route2 started and consuming from: direct://unMarshalEmployeeJson2Xml
2018-08-14 13:37:00,997 | INFO | DefaultCamelContext.java 3191 | Total 2 routes, of which 2 are started
2018-08-14 13:37:01,006 | INFO | DefaultCamelContext.java 3202 | Apache Camel 2.22.0 (CamelContext: camel-1) started in 0.244 seconds
2018-08-14 13:37:01,039 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"Nome do Boneco","joinDate":"15/08/2018"}]
2018-08-14 13:37:01,165 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><Employee><id>123</id><joinDate>15/08/2018</joinDate><name>Nome do Boneco</name></Employee>]
2018-08-14 13:37:01,167 | INFO | CamelTestSupport.java 421 | ********************************************************************************
2018-08-14 13:37:01,168 | INFO | CamelTestSupport.java 422 | Testing done: unmarshalEmployeeJson2Xml(com.poc.camel.route.xml2json.Xml2JsonRouteTest)
2018-08-14 13:37:01,168 | INFO | CamelTestSupport.java 423 | Took: 0.157 seconds (157 millis)
2018-08-14 13:37:01,170 | INFO | CamelTestSupport.java 452 | ********************************************************************************
2018-08-14 13:37:01,185 | INFO | DefaultCamelContext.java 3501 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutting down
2018-08-14 13:37:01,188 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-08-14 13:37:01,200 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson2Xml
2018-08-14 13:37:01,200 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeXml2Json
2018-08-14 13:37:01,201 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-08-14 13:37:01,222 | INFO | DefaultCamelContext.java 3592 | Apache Camel 2.22.0 (CamelContext: camel-1) uptime 0.468 seconds
2018-08-14 13:37:01,222 | INFO | DefaultCamelContext.java 3593 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutdown in 0.037 seconds
2018-08-14 13:37:15,081 | INFO | CamelTestSupport.java 251 | ********************************************************************************
2018-08-14 13:37:15,084 | INFO | CamelTestSupport.java 252 | Testing: unmarshalEmployeeJson2Xml(com.poc.camel.route.xml2json.Xml2JsonRouteTest)
2018-08-14 13:37:15,084 | INFO | CamelTestSupport.java 253 | ********************************************************************************
2018-08-14 13:37:15,372 | INFO | DefaultCamelContext.java 3143 | Apache Camel 2.22.0 (CamelContext: camel-1) is starting
2018-08-14 13:37:15,373 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-08-14 13:37:15,424 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 195, classpath: 1)
2018-08-14 13:37:15,544 | INFO | DefaultCamelContext.java 3470 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-08-14 13:37:15,597 | INFO | DefaultCamelContext.java 4030 | Route: route1 started and consuming from: direct://marshalEmployeeXml2Json
2018-08-14 13:37:15,598 | INFO | DefaultCamelContext.java 4030 | Route: route2 started and consuming from: direct://unMarshalEmployeeJson2Xml
2018-08-14 13:37:15,599 | INFO | DefaultCamelContext.java 3191 | Total 2 routes, of which 2 are started
2018-08-14 13:37:15,606 | INFO | DefaultCamelContext.java 3202 | Apache Camel 2.22.0 (CamelContext: camel-1) started in 0.229 seconds
2018-08-14 13:37:15,624 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"Nome do Boneco","joinDate":"15/08/2018"}]
2018-08-14 13:37:15,746 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><Employee><id>123</id><joinDate>15/08/2018</joinDate><name>Nome do Boneco</name></Employee>]
2018-08-14 13:37:15,748 | INFO | CamelTestSupport.java 421 | ********************************************************************************
2018-08-14 13:37:15,748 | INFO | CamelTestSupport.java 422 | Testing done: unmarshalEmployeeJson2Xml(com.poc.camel.route.xml2json.Xml2JsonRouteTest)
2018-08-14 13:37:15,749 | INFO | CamelTestSupport.java 423 | Took: 0.140 seconds (140 millis)
2018-08-14 13:37:15,750 | INFO | CamelTestSupport.java 452 | ********************************************************************************
2018-08-14 13:37:15,757 | INFO | DefaultCamelContext.java 3501 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutting down
2018-08-14 13:37:15,758 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-08-14 13:37:15,763 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson2Xml
2018-08-14 13:37:15,763 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeXml2Json
2018-08-14 13:37:15,764 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-08-14 13:37:15,783 | INFO | DefaultCamelContext.java 3592 | Apache Camel 2.22.0 (CamelContext: camel-1) uptime 0.413 seconds
2018-08-14 13:37:15,784 | INFO | DefaultCamelContext.java 3593 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutdown in 0.026 seconds
2018-08-14 14:25:29,675 | INFO | CamelTestSupport.java 251 | ********************************************************************************
2018-08-14 14:25:29,677 | INFO | CamelTestSupport.java 252 | Testing: marshalUsingGson(com.poc.camel.route.gson.MarshalUsingGsonTest)
2018-08-14 14:25:29,677 | INFO | CamelTestSupport.java 253 | ********************************************************************************
2018-08-14 14:25:29,993 | INFO | DefaultCamelContext.java 3143 | Apache Camel 2.22.0 (CamelContext: camel-1) is starting
2018-08-14 14:25:29,994 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-08-14 14:25:30,046 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 195, classpath: 1)
2018-08-14 14:25:30,147 | INFO | DefaultCamelContext.java 3470 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-08-14 14:25:30,223 | INFO | DefaultCamelContext.java 4030 | Route: route1 started and consuming from: direct://marshalGson
2018-08-14 14:25:30,223 | INFO | DefaultCamelContext.java 3191 | Total 1 routes, of which 1 are started
2018-08-14 14:25:30,228 | INFO | DefaultCamelContext.java 3202 | Apache Camel 2.22.0 (CamelContext: camel-1) started in 0.231 seconds
2018-08-14 14:25:30,253 | ERROR | CamelLogger.java 204 | Failed delivery for (MessageId: ID-edson-Inspiron-15-3567-1534267529720-0-2 on ExchangeId: ID-edson-Inspiron-15-3567-1534267529720-0-1). Exhausted after delivery attempt: 1 caught: org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: Id: 1 Name: NomeJoin Date: 01/01/2001 of type: com.poc.camel.domain.Employee on: Message[]. Caused by: No type converter available to convert from type: com.poc.camel.domain.Employee to the required type: java.io.InputStream with value Id: 1 Name: NomeJoin Date: 01/01/2001. Exchange[ID-edson-Inspiron-15-3567-1534267529720-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: com.poc.camel.domain.Employee to the required type: java.io.InputStream with value Id: 1 Name: NomeJoin Date: 01/01/2001]

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [direct://marshalGson                                                          ] [        11]
[route1            ] [unmarshal1        ] [unmarshal[org.apache.camel.model.DataFormatDefinition@44c03695]               ] [         7]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: Id: 1 Name: NomeJoin Date: 01/01/2001 of type: com.poc.camel.domain.Employee on: Message[]. Caused by: No type converter available to convert from type: com.poc.camel.domain.Employee to the required type: java.io.InputStream with value Id: 1 Name: NomeJoin Date: 01/01/2001. Exchange[ID-edson-Inspiron-15-3567-1534267529720-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: com.poc.camel.domain.Employee to the required type: java.io.InputStream with value Id: 1 Name: NomeJoin Date: 01/01/2001]
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:117)
	at org.apache.camel.processor.UnmarshalProcessor.process(UnmarshalProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.direct.DirectBlockingProducer.process(DirectBlockingProducer.java:53)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:186)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:86)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:541)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:369)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:264)
	at org.apache.camel.impl.DefaultProducerTemplate.requestBody(DefaultProducerTemplate.java:337)
	at com.poc.camel.route.gson.MarshalUsingGsonTest.marshalUsingGson(MarshalUsingGsonTest.java:18)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:55)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:55)
	at org.junit.rules.RunRules.evaluate(RunRules.java:20)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
Caused by: org.apache.camel.NoTypeConversionAvailableException: No type converter available to convert from type: com.poc.camel.domain.Employee to the required type: java.io.InputStream with value Id: 1 Name: NomeJoin Date: 01/01/2001
	at org.apache.camel.impl.converter.BaseTypeConverterRegistry.mandatoryConvertTo(BaseTypeConverterRegistry.java:206)
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:115)
	... 43 more
2018-08-14 14:25:30,266 | INFO | CamelTestSupport.java 421 | ********************************************************************************
2018-08-14 14:25:30,266 | INFO | CamelTestSupport.java 422 | Testing done: marshalUsingGson(com.poc.camel.route.gson.MarshalUsingGsonTest)
2018-08-14 14:25:30,267 | INFO | CamelTestSupport.java 423 | Took: 0.037 seconds (37 millis)
2018-08-14 14:25:30,267 | INFO | CamelTestSupport.java 452 | ********************************************************************************
2018-08-14 14:25:30,289 | INFO | DefaultCamelContext.java 3501 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutting down
2018-08-14 14:25:30,293 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-08-14 14:25:30,299 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalGson
2018-08-14 14:25:30,300 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-08-14 14:25:30,328 | INFO | DefaultCamelContext.java 3592 | Apache Camel 2.22.0 (CamelContext: camel-1) uptime 0.336 seconds
2018-08-14 14:25:30,332 | INFO | DefaultCamelContext.java 3593 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutdown in 0.043 seconds
2018-08-14 14:28:57,342 | INFO | CamelTestSupport.java 251 | ********************************************************************************
2018-08-14 14:28:57,345 | INFO | CamelTestSupport.java 252 | Testing: marshalUsingGson(com.poc.camel.route.gson.MarshalUsingGsonTest)
2018-08-14 14:28:57,345 | INFO | CamelTestSupport.java 253 | ********************************************************************************
2018-08-14 14:28:57,661 | INFO | DefaultCamelContext.java 3143 | Apache Camel 2.22.0 (CamelContext: camel-1) is starting
2018-08-14 14:28:57,662 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-08-14 14:28:57,711 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 195, classpath: 1)
2018-08-14 14:28:57,812 | INFO | DefaultCamelContext.java 3470 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-08-14 14:28:57,888 | INFO | DefaultCamelContext.java 4030 | Route: route1 started and consuming from: direct://marshalGson
2018-08-14 14:28:57,889 | INFO | DefaultCamelContext.java 3191 | Total 1 routes, of which 1 are started
2018-08-14 14:28:57,892 | INFO | DefaultCamelContext.java 3202 | Apache Camel 2.22.0 (CamelContext: camel-1) started in 0.229 seconds
2018-08-14 14:28:57,934 | ERROR | CamelLogger.java 204 | Failed delivery for (MessageId: ID-edson-Inspiron-15-3567-1534267737391-0-2 on ExchangeId: ID-edson-Inspiron-15-3567-1534267737391-0-1). Exhausted after delivery attempt: 1 caught: com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [direct://marshalGson                                                          ] [        31]
[route1            ] [unmarshal1        ] [unmarshal[org.apache.camel.model.DataFormatDefinition@38425407]               ] [        26]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
	at com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter.read(ReflectiveTypeAdapterFactory.java:226)
	at com.google.gson.Gson.fromJson(Gson.java:927)
	at com.google.gson.Gson.fromJson(Gson.java:865)
	at org.apache.camel.component.gson.GsonDataFormat.unmarshal(GsonDataFormat.java:145)
	at org.apache.camel.processor.UnmarshalProcessor.process(UnmarshalProcessor.java:69)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.direct.DirectBlockingProducer.process(DirectBlockingProducer.java:53)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:186)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:86)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:541)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:369)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:264)
	at org.apache.camel.impl.DefaultProducerTemplate.requestBody(DefaultProducerTemplate.java:337)
	at com.poc.camel.route.gson.MarshalUsingGsonTest.marshalUsingGson(MarshalUsingGsonTest.java:18)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:55)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:55)
	at org.junit.rules.RunRules.evaluate(RunRules.java:20)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
Caused by: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
	at com.google.gson.stream.JsonReader.beginObject(JsonReader.java:385)
	at com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter.read(ReflectiveTypeAdapterFactory.java:215)
	... 46 more
2018-08-14 14:28:57,941 | INFO | CamelTestSupport.java 421 | ********************************************************************************
2018-08-14 14:28:57,941 | INFO | CamelTestSupport.java 422 | Testing done: marshalUsingGson(com.poc.camel.route.gson.MarshalUsingGsonTest)
2018-08-14 14:28:57,941 | INFO | CamelTestSupport.java 423 | Took: 0.048 seconds (48 millis)
2018-08-14 14:28:57,941 | INFO | CamelTestSupport.java 452 | ********************************************************************************
2018-08-14 14:28:57,955 | INFO | DefaultCamelContext.java 3501 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutting down
2018-08-14 14:28:57,957 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-08-14 14:28:57,964 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalGson
2018-08-14 14:28:57,965 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-08-14 14:28:57,999 | INFO | DefaultCamelContext.java 3592 | Apache Camel 2.22.0 (CamelContext: camel-1) uptime 0.339 seconds
2018-08-14 14:28:58,000 | INFO | DefaultCamelContext.java 3593 | Apache Camel 2.22.0 (CamelContext: camel-1) is shutdown in 0.044 seconds
2018-08-14 14:30:30,582 | INFO | CamelTestSupport.java 251 | ********************************************************************************
2018-08-14 14:30:30,585 | INFO | CamelTestSupport.java 252 | Testing: marshalUsingGson(com.poc.camel.route.gson.MarshalUsingGsonTest)
2018-08-14 14:30:30,585 | INFO | CamelTestSupport.java 253 | ********************************************************************************
2018-08-14 14:30:30,913 | INFO | DefaultCamelContext.java 3143 | Apache Camel 2.22.0 (CamelContext: camel-1) is starting
2018-08-14 14:30:30,914 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-08-14 14:30:30,963 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 195, classpath: 1)
2018-08-14 14:30:31,080 | INFO | DefaultCamelContext.java 3470 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-08-14 14:30:31,151 | INFO | DefaultCamelContext.java 4030 | Route: route1 started and consuming from: direct://marshalGson
2018-08-14 14:30:31,152 | INFO | DefaultCamelContext.java 3191 | Total 1 routes, of which 1 are started
2018-08-14 14:30:31,171 | INFO | DefaultCamelContext.java 3202 | Apache Camel 2.22.0 (CamelContext: camel-1) started in 0.240 seconds
2018-08-14 14:30:31,199 | ERROR | CamelLogger.java 204 | Failed delivery for (MessageId: ID-edson-Inspiron-15-3567-1534267830631-0-2 on ExchangeId: ID-edson-Inspiron-15-3567-1534267830631-0-1). Exhausted after delivery attempt: 1 caught: org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: Id: 1 Name: NomeJoin Date: 01/01/2001 of type: com.poc.camel.domain.Employee on: Message[]. Caused by: No type converter available to convert from type: com.poc.camel.domain.Employee to the required type: java.io.InputStream with value Id: 1 Name: NomeJoin Date: 01/01/2001. Exchange[ID-edson-Inspiron-15-3567-1534267830631-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: com.poc.camel.domain.Employee to the required type: java.io.InputStream with value Id: 1 Name: NomeJoin Date: 01/01/2001]

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [direct://marshalGson                                                          ] [        14]
[route1            ] [unmarshal1        ] [unmarshal[org.apache.camel.model.DataFormatDefinition@5b12b668]               ] [        11]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: Id: 1 Name: NomeJoin Date: 01/01/2001 of type: com.poc.camel.domain.Employee on: Message[]. Caused by: No type converter available to convert from type: com.poc.camel.domain.Employee to the required type: java.io.InputStream with value Id: 1 Name: NomeJoin Date: 01/01/2001. Exchange[ID-edson-Inspiron-15-3567-1534267830631-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: com.poc.camel.domain.Employee to the required type: java.io.InputStream with value Id: 1 Name: NomeJoin Date: 01/01/2001]
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:117)
	at org.apache.camel.processor.UnmarshalProcessor.process(UnmarshalProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.direct.DirectBlockingProducer.process(DirectBlockingProducer.java:53)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:186)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:86)
